Model,Repetition,test_position,loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
MLP,5,332,-0.214766237688,-0.006463160716856184,0.03538044513932009,0.009796296105330891,0.006195508036582421,0.04569790842100682,-0.021365704485398054,0.023123758994110476,-0.04336697502194702,-0.010745719966751442,0.04001157214455343,-0.00519114227235588,0.24673334255453397,-0.01964350251143315,0.04978065860099837,0.009384519198961928,0.025935007422635457,-0.03493469243090272,-0.03971537827913834,0.08772638131665615,-0.018202675858281808
MLP,5,339,-0.0929470256195803,0.030831969041658833,-0.04725977116225595,0.013385437321595396,-0.0033969788014860795,-0.061891988771793895,0.1139586471815083,0.0493403420098774,-0.04837956598325815,-0.0005307993685662568,-0.01734993197537479,-0.0005047940485508682,0.0741226160218685,0.08468924281400264,0.039177282979959815,0.019399650050716793,0.003632206353865866,0.025806579721310372,0.043981974209254975,-0.04097973525947186,0.03990278523621437
MLP,5,342,0.2901919550475403,0.019103177432821625,0.012724678375693304,0.00030681602803722295,0.002541682085275815,-0.06748410525607676,0.030882169417890393,0.032329099084758665,0.01499457592112391,-0.002759502684440465,-0.015159690770414675,-0.006063904513900272,-0.2132690412408625,-0.036303018600832446,-0.018548388129461718,0.012791328735305191,-0.023162260885567613,0.06519993047193656,0.04709992167549857,-0.032811746310045194,0.02945131211047884
MLP,5,344,-0.37531644006840065,-0.002681152207875549,0.01231241180785293,0.008527352329363544,0.006240394510792074,0.09763388410580465,-0.056460948599426734,0.007698671197060757,-0.06322278845441492,-0.005611181616858519,0.02262605111546432,-0.004335876977278932,0.1641989184898883,0.02639521478184844,0.019026390172174536,0.0052748039392691605,-0.009916063370238249,-0.058494757799828594,-0.0385085483278088,0.061066007306304765,-0.01622660295248244
MLP,5,350,0.439227743233492,0.0031886023245595446,-0.07225605656959865,0.017566409311222008,-0.008775019318117212,-0.051116436361107895,0.023409252151234013,0.0088075409694501,0.02018580567313036,-0.00605027575850585,-0.02395662476073884,-0.009071203248838196,-0.22501483179514387,-0.20622269775523627,-0.1090489993488167,0.004031774436580249,0.037634438556975576,0.04620707994653026,0.044325177996653635,-0.030303833003675743,0.07376360091598944
MLP,5,351,0.1587147481068595,0.021037808553469952,-0.03222854340336127,0.015500726966625446,-0.0010685253901997508,-0.0677573539255427,0.07329895120149656,-0.03991305038869768,0.008940544472535878,-0.0025543429299355112,-0.0212030062487428,-0.004884889680177327,-0.30879311185491604,0.028647444111597017,0.030975987785687754,0.01556404733420348,0.021083183576279356,0.060206372370465194,0.05033188668783213,-0.036164143862063576,0.035597840857962595
MLP,5,352,0.04982722806056099,-0.04006108632322109,-0.025706283963122304,-0.0860584737738954,-0.005356024337177886,0.09975400926142423,0.050320320273720756,0.13138262854450192,-0.16430819881034944,-0.011431491750676148,0.027036672608677866,-0.006645625704801869,0.2836339681465782,0.03575074418339575,-0.010828648698241539,0.0041326922367307065,-0.2677368854082529,-0.1604295170353834,-0.06413604356753953,0.07451573798693928,-0.002096879592591345
MLP,5,354,-0.22122284006730017,-0.01639575704546317,0.028190468997487835,0.009716614986750109,0.004857354848037787,0.030560959102729626,-0.04462320278592624,0.00031796388975811256,0.022993913498794413,-0.008713658450847577,0.016379964851045568,-0.009009934141876523,0.13421639732876464,0.040428487684383924,0.024847358091668194,0.008115826449796047,0.03857994041921106,0.023006141174091374,-0.02596198015383011,0.03851260819364312,-0.029579231104631024
MLP,5,365,-0.3951458291089837,-0.005071950200301285,-0.030226124704335552,0.00613574959377611,0.006069611635888337,0.08188528963887833,-0.06276504925499148,0.019701183901176957,-0.041444481689328926,-0.01064071094407053,0.02471377053037438,-0.009307125433127993,0.1541069775175661,0.04813183571797363,0.012073120727476176,0.010655811587756275,0.01854683485016711,-0.03316870104698818,-0.05229213754780644,0.08075018456188617,-0.006669231630897093
MLP,5,366,0.49324464942192764,-0.0014355106937045164,-0.011719074720077098,-0.0019302162833950093,-0.006423797717155913,-0.09140879402829377,0.046791935358091535,0.08392084997183526,0.03306015771807113,0.011690898400348116,-0.0627159899221507,0.0065403703155254974,-0.2507203403601254,-0.10952117161714071,-0.04884992100999875,0.023987733964768318,0.020964884723520438,0.03949879458297387,0.07567481472968755,-0.09309951379783468,0.0019025515209772775
MLP,5,371,-0.36821999358321733,-0.0018872570103646595,0.012926299677912855,-0.007576724374965071,-0.005382363985654805,0.06109817715041399,0.018469308331582262,-0.09530141570933764,-0.08551250178793099,-0.004219428798380559,0.018925252055506048,-0.007860205016324234,0.15150123899358017,0.022101068898026068,-3.717299308941477e-05,0.009009087037048598,-0.03883039887107898,-0.05816920540431507,-0.026413952722772503,0.04552774958774373,-0.002332837767690352
MLP,5,374,0.23931115917237958,0.0014076263427742245,0.004342679795580977,0.010390779535540524,0.010465506709842304,-0.07138325962061233,0.09022731340833201,0.044441963155382944,0.10346527278011278,0.0003233035028272289,-0.030343355543122966,-0.0011072523469691231,-0.2429985074937349,0.08042076582954866,0.02582266695387998,0.027163633931728836,0.02839363227928323,0.021063575981266132,0.13438828199494365,-0.01911747844745513,0.004682335712576116
MLP,5,382,-0.2910401924099826,0.008222021800746097,0.008773330283866215,0.0006144058752113383,-0.0077398923482283714,0.04233639886214932,0.031390803261576866,-0.12351722939348987,-0.07942210602697787,-0.008888244760549042,0.01744557671942388,-0.006322704067734999,0.10431430273444554,0.029551210916181004,-0.010280423834466168,0.007195990361468998,-0.015202978894694973,-0.05614397147188075,-0.037095548564800615,0.027970709174863672,0.009016135731147066
MLP,5,383,-0.2706790262743716,-0.020680569461737578,0.025322917296741843,-0.011259956356818514,0.004739790411438135,0.07474245282928652,-0.06860377917497068,0.00896208785604838,0.013849780879571642,-0.012413932394290646,0.0255606634761091,-0.006075288447785074,0.20364195765521317,0.043526381751450474,-0.05237237029168151,0.0054639187285396825,0.03234818368123966,0.005040632270569731,-0.04602080438295615,0.06268086183578875,-0.05136665949254389
MLP,5,394,-0.34199981604536983,-0.005520531053847479,0.01413498777100038,0.009265829382629877,0.004549578824218351,0.09209208583955344,-0.054768026530241216,0.02649257994454328,-0.06881415695280992,-0.007932072768016276,0.031302842329653253,-0.007919008096918348,0.1310019131554261,0.023563515446804042,0.021133251559838986,0.006435688011000887,-0.01534465519874421,-0.09810644949062444,-0.049377069870231556,0.09638057263679181,-0.017839909679708263
MLP,5,398,0.1360390799927729,0.006704674082656122,-0.0008289407437742457,0.001702098423182649,0.0010017113169534992,-0.13210239990624079,0.1186799851965114,0.05161759857052251,0.008073361971971671,0.0068723493305240585,-0.03182216158384176,0.002745483601170585,-0.24740241803787422,0.06599841246799598,0.02431455686753609,0.010821363492689529,-0.07039082497777248,0.07786735331303297,0.06663791831939084,-0.10238382126492707,0.0073598241377601965
MLP,5,411,-0.2412535101220503,-0.004160160129716519,-0.031283400174476325,0.015020209028553883,0.0024010185727819278,0.08303307174163477,0.004084847335244976,-0.0507594992073147,-0.06498254585794337,-0.0066555616342434155,0.03439344773290058,-0.010576488167453905,0.09152120315106682,0.04291623718500567,0.03825933070054167,0.016773839889727495,0.05126238464841318,-0.02548274258956428,-0.05210003968806072,0.051273160665812535,-0.009099984141093365
MLP,5,413,0.055850142835216034,0.002300172708030573,-0.07222828895656759,0.02075980841171401,-0.004309916689280413,0.05456401812028704,-0.0069892809972238535,-0.029426886741490913,0.019676865471867547,-0.007766174930571155,0.016545198379121114,-0.010250787430716486,-0.12647156237800314,-0.012682248267878081,0.02410439191144721,0.011728118931714377,0.049064789352991786,0.04146139495222172,-0.02498692630812308,0.010410432567756183,0.004394391279052206
MLP,5,415,-0.08512367206082773,0.023635665188830503,0.025689812527100866,-0.02002937065487639,-0.001853837072061127,0.10712319517158772,0.09965324520865647,0.16415805394835445,-0.19462785713630162,-0.013342124721071857,0.029925263287795136,-0.006419205542426071,0.2597604308455543,0.032349191680910175,0.06402670485496845,0.007981689694924401,-0.20546034681506223,-0.12190095145120838,-0.05992559671401128,0.09406389850146547,0.02525180532624989
MLP,5,416,-0.13141736692542993,0.04059274186062516,-0.22475948149230465,-0.014006835844507055,-0.007125003210405665,0.016719260596084053,3.895265954911853e-05,-0.0419457748935804,0.037487027973278964,-0.003999209208919493,0.004597466504698718,-0.0052105844329307285,-0.071568775212541,0.0463435222657502,0.019640929588759407,0.009927522899576983,0.034774272839781066,0.021408541986106654,-0.016906605152328776,0.017442506002252108,0.05425157534476055
MLP,5,422,0.2686031888982457,0.0010775389082471572,0.006438681307152314,0.014048680976146567,-0.003274321193084165,0.06851750613874143,0.0060867925371837495,0.08558197420037691,-0.10145498080345088,-0.010542787467869217,0.015661108577757932,-0.0074559824933808135,0.2424949716001892,0.05137219754612226,0.0010359570629330619,0.006078000416428517,-0.19004309267464575,-0.11549146978146489,-0.0438002551469135,0.05082115396950473,0.006899623009872021
MLP,5,426,-0.15019441901414357,-0.0011717598542096746,0.01957759268266127,0.017566016680124065,-0.002089913000592558,0.06025405780242577,-0.055934866805203876,-0.0036091358288149137,0.02405159203520598,-0.008050320996354965,0.023604386795652653,-0.011581438379504207,-0.00205105741729234,0.03610288359358311,0.021515388750795266,0.013618384263754708,0.017121600820873953,0.011603253359059661,-0.02780777033069185,0.019392692299932013,-0.006331484892686299
MLP,5,429,-0.3551085455963784,0.004629785338763473,0.024082274752475343,-0.0024713372354297058,0.005426067848678737,0.10398753353336358,0.04407172986469698,0.04936132091600497,0.004968114020668149,-0.007514693643161451,0.029858568927976215,-0.005808977407516453,0.29047345980618416,0.009017982515811006,-0.006899173755644705,0.005520612191843736,-0.06447221741101816,-0.07450185701809507,-0.0408439706452983,0.08768829563653743,0.012161140727698144
MLP,5,432,0.48111087535090397,0.012246708075023064,0.013568367152654397,0.010664994533670279,0.01608519321483406,-0.11936509049324054,0.06370964946088055,0.04383451608380494,0.11701105229328271,0.003158093024365037,-0.030232609177355298,0.0006673113754589152,-0.27820822247065763,0.033442074388470834,-0.018622932156392876,0.010541296872074868,0.035476779338073965,0.10397579282633118,0.07438300273459413,-0.03593202959942239,0.03137420920227378
MLP,5,439,-0.24107739356599983,0.017977083079281902,-0.030882512674728257,0.0004345615389203692,-0.00331160843349268,0.05296147726849831,-0.018858568814249844,-0.04025984398461153,-0.05761045335666426,-0.008719001483344901,0.02300076366593237,-0.00844807433223676,0.04723740329810013,0.03334541442519084,-0.002322121946012704,0.009769972413182492,0.010179164069344057,-0.034775787881743056,-0.030974340549656466,0.048934790071262356,0.01989281232773318
MLP,5,450,0.5991495822449884,-0.014871886330961771,0.0038616791187549935,-0.03960773847425315,-0.017456299570584186,-0.16039789922433442,0.01647357135891328,-0.0051992575431708925,0.058957745020433314,-0.004228013071112439,-0.06148636035272887,-0.0010050983522496698,-0.28394483770920215,-0.23747651678240142,-0.09231183390191369,0.012231821613721787,0.042341967223225516,0.041338336801019664,0.04345360128847909,-0.06206219006929125,-0.02518961065686285
MLP,5,453,-0.08898461335826256,-0.021666701659864743,0.017110356021696593,0.00982832408750506,-0.009184977076370199,-0.01715399713961721,0.039836183535316656,-0.06400085808942686,0.03537036349699804,-0.003963880851367518,-0.012608566807593898,-0.008213515033667707,-0.03742785368072084,0.059257504501701745,-0.0019243270234011707,0.010718371736340014,0.03047205473424047,0.03611120772286088,0.00452445014406859,-0.05048148893041102,-0.023672881073308946
MLP,5,462,0.3632645307422043,0.08840533249733667,-0.024953863799482365,-0.03759307237168363,0.004425410781396116,-0.28210489739095224,0.024977904112730306,-0.030247290058536495,0.04093608407654837,0.0697457394836203,-0.13888018977020747,0.04830769932379582,-0.3822078040394093,0.007202748322879701,-0.004992342013504589,-0.009595592535561552,-0.11174624642784538,0.08595812667921102,0.082310058723534,-0.17864691723419793,0.05210276775905165
MLP,5,464,0.5555688857225622,-0.00438979214591137,-0.03219300773677063,-0.0064408126927497115,-0.02979650407770607,-0.24888812478343014,0.010329098923226499,0.05281080548716573,0.02120764087120964,0.011075385569944272,-0.07944983662008638,0.007003400609510646,-0.30816276382268126,-0.04346992449979373,-0.12161741752323114,0.0032012841254577973,0.022380266680057687,0.02348512147494112,0.141454815028425,-0.13582772338351795,-0.0015112808921632838
MLP,5,471,0.33007516022803063,0.010603929338607243,0.018868823598002356,0.021298151552184643,-0.004919839894104967,0.0018838441852096386,-0.0035649119886717166,-0.034538793490031965,0.1372876361791885,-0.009365718083903738,0.0009713555743818585,-0.007923112675516153,-0.12076514523081276,-0.010316441732507703,-0.09478339772916246,0.006563028040811807,0.019390601819458522,0.0943566441395192,0.010301602734928632,-0.02199996990418447,0.008115300505903799
MLP,5,479,0.4899273010882124,-0.010358661579334941,0.02425454795729798,-0.008851516578832586,-0.020861579323704,-0.05269908282266436,0.03829432276036584,-0.02815602352819583,0.1732696788074293,-0.007754879369348064,-0.02739681452117795,-0.00862090399718262,-0.12209221197756435,-0.06718939413231331,-0.04532947800654586,0.00721936109738166,0.02172996722712472,0.06524886907400716,0.01903682127148863,-0.1049401251660242,-0.025883353835899205
MLP,5,481,0.32292001133631093,0.025293980296447548,-0.00928640801992192,0.005891108911524014,0.02323354448209491,-0.15265792710883994,0.012369938046113471,-0.15357770576579613,0.031805998876229154,0.08457085135564614,-0.060185656912682184,0.015411034931745893,-0.36469107572328296,-0.04031519679749697,-0.1917332673453341,-0.00813629117972991,0.006936537773583798,-0.0018756933977813943,0.07958669193584277,-0.0271664949925669,0.015848212441550224
MLP,5,482,-0.41440604225832883,-0.02229397066328437,0.02128696378265946,-0.008891860665783267,0.002828051670610773,0.0682278116538674,-0.02901846043229085,0.07291110284998224,-0.0074045192103501375,-0.014003828981784223,0.025425144009498215,-0.008218899294917266,0.25296597885181404,0.03606432892664537,0.02247692094171642,0.001287631125975916,0.00417641421059799,-0.034799867784543165,-0.053229819670379944,0.06903123552964084,-0.0181625523943034
MLP,5,483,0.2792026816941655,0.0020198368656425183,0.011002361864162539,0.02947971298827083,-0.00635970331629586,0.07383332545961899,0.002371529354110782,0.06034700091588992,-0.12416769594929787,-0.009646904228505265,0.012276012362873977,-0.00754353852802516,0.30354547187229675,0.0399448467428935,-0.009961233061597298,0.013500168083070791,-0.19544654625872793,-0.10232871569798832,-0.04730182169532278,0.0545031924472065,0.007041931424015238
